title,price,savings_per,product_link
"Samsung Galaxy M14 5G (Berry Blue,6GB,128GB)|50MP Triple Cam|Segment's Only 6000 mAh 5G SP|5nm Processor|2 Gen. OS Upgrade & 4 Year Security Update|12GB RAM with RAM Plus|Android 13|Without Charger","9,999",-47%,https://www.amazon.in/Samsung-Segments-Smartphone-Octa-Core-Processor/dp/B0BZCSNTT4/ref=sr_1_93?dib=eyJ2IjoiMSJ9.cjHEEqzwgdG-fgSpbph-ovsifioIy4CnFs8NVD-NYQKqrimoszLk3pVbq7KfI-sXu8rRt7FTNMTITCf0-916AtWMvQx1gcq70t3YgsmtQqomGMJpXdBausN6seCoHUfAAqEKtbdI80oEvHgGkniQO2kRciGnkGvLu6hUfWgaFjuSFeowADqR3PibekhmENjXRgrp2_Ma3yBXbyO_DEPLIY6lG2aU05VkFegqddx9onM.Z39Apfs5gYoZtCnVDiKE7L_JUyfXAkJMQntEElbYSp4&dib_tag=se&keywords=mobile&qid=1715327088&sr=8-93
Apple iPhone 15 (256 GB) - Pink,"82,000",-9%,https://www.amazon.in/Apple-iPhone-15-256-GB/dp/B0CHX4CRND/ref=sr_1_92_sspa?dib=eyJ2IjoiMSJ9.cjHEEqzwgdG-fgSpbph-ovsifioIy4CnFs8NVD-NYQKqrimoszLk3pVbq7KfI-sXu8rRt7FTNMTITCf0-916AtWMvQx1gcq70t3YgsmtQqomGMJpXdBausN6seCoHUfAAqEKtbdI80oEvHgGkniQO2kRciGnkGvLu6hUfWgaFjuSFeowADqR3PibekhmENjXRgrp2_Ma3yBXbyO_DEPLIY6lG2aU05VkFegqddx9onM.Z39Apfs5gYoZtCnVDiKE7L_JUyfXAkJMQntEElbYSp4&dib_tag=se&keywords=mobile&qid=1715327088&sr=8-92-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9tdGY&psc=1
"itel A60s (4GB RAM + 64GB ROM, Up to 8GB RAM with Memory Fusion | 8MP AI Rear Camera | 5000mAh Battery with 10W Charging | Faceunlock & Fingerprint -Shadow Black","5,799",-32%,https://www.amazon.in/itel-5000mAh-Charging-Faceunlock-Fingerprint/dp/B0C8WMK7VG/ref=sr_1_90?dib=eyJ2IjoiMSJ9.cjHEEqzwgdG-fgSpbph-ovsifioIy4CnFs8NVD-NYQKqrimoszLk3pVbq7KfI-sXu8rRt7FTNMTITCf0-916AtWMvQx1gcq70t3YgsmtQqomGMJpXdBausN6seCoHUfAAqEKtbdI80oEvHgGkniQO2kRciGnkGvLu6hUfWgaFjuSFeowADqR3PibekhmENjXRgrp2_Ma3yBXbyO_DEPLIY6lG2aU05VkFegqddx9onM.Z39Apfs5gYoZtCnVDiKE7L_JUyfXAkJMQntEElbYSp4&dib_tag=se&keywords=mobile&qid=1715327088&sr=8-90
"Redmi 13C (Stardust Black, 8GB RAM, 256GB Storage) | Powered by 4G MediaTek Helio G85 | 90Hz Display | 50MP AI Triple Camera","10,999",-31%,https://www.amazon.in/Stardust-Storage-Powered-MediaTek-Display/dp/B0CMTWQYFM/ref=sr_1_89?dib=eyJ2IjoiMSJ9.cjHEEqzwgdG-fgSpbph-ovsifioIy4CnFs8NVD-NYQKqrimoszLk3pVbq7KfI-sXu8rRt7FTNMTITCf0-916AtWMvQx1gcq70t3YgsmtQqomGMJpXdBausN6seCoHUfAAqEKtbdI80oEvHgGkniQO2kRciGnkGvLu6hUfWgaFjuSFeowADqR3PibekhmENjXRgrp2_Ma3yBXbyO_DEPLIY6lG2aU05VkFegqddx9onM.Z39Apfs5gYoZtCnVDiKE7L_JUyfXAkJMQntEElbYSp4&dib_tag=se&keywords=mobile&qid=1715327088&sr=8-89
"iQOO Z9 5G (Graphene Blue, 8GB RAM, 128GB Storage) | Dimensity 7200 5G Processor | Sony IMX882 OIS Camera | 120Hz AMOLED with 1800 nits Local Peak Brightness | 44W Charger in The Box","19,999",-20%,https://www.amazon.in/iQOO-Graphene-Dimensity-Processor-Brightness/dp/B07WFPL2VW/ref=sr_1_88?dib=eyJ2IjoiMSJ9.cjHEEqzwgdG-fgSpbph-ovsifioIy4CnFs8NVD-NYQKqrimoszLk3pVbq7KfI-sXu8rRt7FTNMTITCf0-916AtWMvQx1gcq70t3YgsmtQqomGMJpXdBausN6seCoHUfAAqEKtbdI80oEvHgGkniQO2kRciGnkGvLu6hUfWgaFjuSFeowADqR3PibekhmENjXRgrp2_Ma3yBXbyO_DEPLIY6lG2aU05VkFegqddx9onM.Z39Apfs5gYoZtCnVDiKE7L_JUyfXAkJMQntEElbYSp4&dib_tag=se&keywords=mobile&qid=1715327088&sr=8-88
"Redmi 13C (Starfrost White, 6GB RAM, 128GB Storage) | Powered by 4G MediaTek Helio G85 | 90Hz Display | 50MP AI Triple Camera","8,499",-39%,https://www.amazon.in/Starfrost-Storage-Powered-MediaTek-Display/dp/B0CMTX362W/ref=sr_1_87?dib=eyJ2IjoiMSJ9.cjHEEqzwgdG-fgSpbph-ovsifioIy4CnFs8NVD-NYQKqrimoszLk3pVbq7KfI-sXu8rRt7FTNMTITCf0-916AtWMvQx1gcq70t3YgsmtQqomGMJpXdBausN6seCoHUfAAqEKtbdI80oEvHgGkniQO2kRciGnkGvLu6hUfWgaFjuSFeowADqR3PibekhmENjXRgrp2_Ma3yBXbyO_DEPLIY6lG2aU05VkFegqddx9onM.Z39Apfs5gYoZtCnVDiKE7L_JUyfXAkJMQntEElbYSp4&dib_tag=se&keywords=mobile&qid=1715327088&sr=8-87
"realme 12x 5G (Woodland Green, 6GB RAM, 128GB Storage) | Upto 12GB (6+6GB) Dynamic RAM | Dimensity 6100+ Processor | 50 MP AI Camera | 7.69 mm Ultra-Slim Trendy Watch Design | 45 W SUPERVOOC Charge","13,595",-24%,https://www.amazon.in/realme-Woodland-Green-128GB-Storage/dp/B0CZNTGPKX/ref=sr_1_86?dib=eyJ2IjoiMSJ9.cjHEEqzwgdG-fgSpbph-ovsifioIy4CnFs8NVD-NYQKqrimoszLk3pVbq7KfI-sXu8rRt7FTNMTITCf0-916AtWMvQx1gcq70t3YgsmtQqomGMJpXdBausN6seCoHUfAAqEKtbdI80oEvHgGkniQO2kRciGnkGvLu6hUfWgaFjuSFeowADqR3PibekhmENjXRgrp2_Ma3yBXbyO_DEPLIY6lG2aU05VkFegqddx9onM.Z39Apfs5gYoZtCnVDiKE7L_JUyfXAkJMQntEElbYSp4&dib_tag=se&keywords=mobile&qid=1715327088&sr=8-86
POCO M6 Pro 5G (128 GB) (6 GB RAM) (Power Black),"9,999",-41%,https://www.amazon.in/POCO-Power-Black-128GB-Storage/dp/B0CDRVG19T/ref=sr_1_85?dib=eyJ2IjoiMSJ9.cjHEEqzwgdG-fgSpbph-ovsifioIy4CnFs8NVD-NYQKqrimoszLk3pVbq7KfI-sXu8rRt7FTNMTITCf0-916AtWMvQx1gcq70t3YgsmtQqomGMJpXdBausN6seCoHUfAAqEKtbdI80oEvHgGkniQO2kRciGnkGvLu6hUfWgaFjuSFeowADqR3PibekhmENjXRgrp2_Ma3yBXbyO_DEPLIY6lG2aU05VkFegqddx9onM.Z39Apfs5gYoZtCnVDiKE7L_JUyfXAkJMQntEElbYSp4&dib_tag=se&keywords=mobile&qid=1715327088&sr=8-85
"Vivo Y16 (Drizzling Gold, 4GB RAM, 64GB Storage) with No Cost EMI/Additional Exchange Offers","8,999",-44%,https://www.amazon.in/Vivo-Drizzling-Storage-Additional-Exchange/dp/B07WHQ4S68/ref=sr_1_83?dib=eyJ2IjoiMSJ9.cjHEEqzwgdG-fgSpbph-ovsifioIy4CnFs8NVD-NYQKqrimoszLk3pVbq7KfI-sXu8rRt7FTNMTITCf0-916AtWMvQx1gcq70t3YgsmtQqomGMJpXdBausN6seCoHUfAAqEKtbdI80oEvHgGkniQO2kRciGnkGvLu6hUfWgaFjuSFeowADqR3PibekhmENjXRgrp2_Ma3yBXbyO_DEPLIY6lG2aU05VkFegqddx9onM.Z39Apfs5gYoZtCnVDiKE7L_JUyfXAkJMQntEElbYSp4&dib_tag=se&keywords=mobile&qid=1715327088&sr=8-83
Apple iPhone 14 (128 GB) - Starlight,"62,800",-10%,https://www.amazon.in/Apple-iPhone-14-128GB-Starlight/dp/B0BDK8LKPJ/ref=sr_1_82_sspa?dib=eyJ2IjoiMSJ9.cjHEEqzwgdG-fgSpbph-ovsifioIy4CnFs8NVD-NYQKqrimoszLk3pVbq7KfI-sXu8rRt7FTNMTITCf0-916AtWMvQx1gcq70t3YgsmtQqomGMJpXdBausN6seCoHUfAAqEKtbdI80oEvHgGkniQO2kRciGnkGvLu6hUfWgaFjuSFeowADqR3PibekhmENjXRgrp2_Ma3yBXbyO_DEPLIY6lG2aU05VkFegqddx9onM.Z39Apfs5gYoZtCnVDiKE7L_JUyfXAkJMQntEElbYSp4&dib_tag=se&keywords=mobile&qid=1715327088&sr=8-82-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA&psc=1
Apple iPhone 13 (256 GB) - Green,"61,890",-11%,https://www.amazon.in/Apple-iPhone-13-256-GB/dp/B09V4MXBSN/ref=sr_1_81_sspa?dib=eyJ2IjoiMSJ9.cjHEEqzwgdG-fgSpbph-ovsifioIy4CnFs8NVD-NYQKqrimoszLk3pVbq7KfI-sXu8rRt7FTNMTITCf0-916AtWMvQx1gcq70t3YgsmtQqomGMJpXdBausN6seCoHUfAAqEKtbdI80oEvHgGkniQO2kRciGnkGvLu6hUfWgaFjuSFeowADqR3PibekhmENjXRgrp2_Ma3yBXbyO_DEPLIY6lG2aU05VkFegqddx9onM.Z39Apfs5gYoZtCnVDiKE7L_JUyfXAkJMQntEElbYSp4&dib_tag=se&keywords=mobile&qid=1715327088&sr=8-81-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA&psc=1
"vivo Y18e (Space Black, 4GB RAM, 64GB Storage) with No Cost EMI/Additional Exchange Offers | Without Charger","7,999",-33%,https://www.amazon.in/Storage-Additional-Exchange-Without-Charger/dp/B07WDKLPFM/ref=sr_1_116?dib=eyJ2IjoiMSJ9.VDOf4qdsR8uQREKFYhlY8ATDqV8GLcNAdWaJHJiNnt1YavLiwQ7L-vScXlLDPxVEtvzOcfzEkK9JE42DmMQvwtHcuScAU0Qz3XRrVQ6ogBnBH97oDS-3h7f9o9PNhaO3bDgOAbZ2EQtix3Bp651n3RPkvl8ss-Se2UVV_B20OlN4CPMeEQZgbIGGCzH1-JGSVviQWzvDkEHp7nXUPhO__eC6c7fioOOYTDlBMVgBSSE.X4voF1QFi0fP_K1q0hBGjFmP5feZLVbzNFXwX0MaCsA&dib_tag=se&keywords=mobile&qid=1715327087&sr=8-116
"Redmi 12 (Moonstone Silver,6GB RAM, 128GB Storage)","9,999",-38%,https://www.amazon.in/Redmi-Moonstone-Silver-128GB-Storage/dp/B0CDQ8P8S4/ref=sr_1_114?dib=eyJ2IjoiMSJ9.VDOf4qdsR8uQREKFYhlY8ATDqV8GLcNAdWaJHJiNnt1YavLiwQ7L-vScXlLDPxVEtvzOcfzEkK9JE42DmMQvwtHcuScAU0Qz3XRrVQ6ogBnBH97oDS-3h7f9o9PNhaO3bDgOAbZ2EQtix3Bp651n3RPkvl8ss-Se2UVV_B20OlN4CPMeEQZgbIGGCzH1-JGSVviQWzvDkEHp7nXUPhO__eC6c7fioOOYTDlBMVgBSSE.X4voF1QFi0fP_K1q0hBGjFmP5feZLVbzNFXwX0MaCsA&dib_tag=se&keywords=mobile&qid=1715327087&sr=8-114
"realme 12 Pro+ 5G (Navigator Beige, 12GB RAM, 256GB Storage) | 6.7"" 120Hz Curved AMOLED Display | 64MP Periscope + 50MP Sony IMX 890 OIS Camera + 8MP | 32MP Selfie Camera | 67W Super VOOC Charge","31,275",-18%,https://www.amazon.in/realme-Navigator-Storage-Display-Periscope/dp/B0CSWNZFJP/ref=sr_1_115?dib=eyJ2IjoiMSJ9.VDOf4qdsR8uQREKFYhlY8ATDqV8GLcNAdWaJHJiNnt1YavLiwQ7L-vScXlLDPxVEtvzOcfzEkK9JE42DmMQvwtHcuScAU0Qz3XRrVQ6ogBnBH97oDS-3h7f9o9PNhaO3bDgOAbZ2EQtix3Bp651n3RPkvl8ss-Se2UVV_B20OlN4CPMeEQZgbIGGCzH1-JGSVviQWzvDkEHp7nXUPhO__eC6c7fioOOYTDlBMVgBSSE.X4voF1QFi0fP_K1q0hBGjFmP5feZLVbzNFXwX0MaCsA&dib_tag=se&keywords=mobile&qid=1715327087&sr=8-115
"Samsung Galaxy M15 5G (Blue Topaz,6GB RAM,128GB Storage)| 50MP Triple Cam| 6000mAh Battery| MediaTek Dimensity 6100+| Super AMOLED Display| Add to Cart and Get Travel Adapter at No Cost","12,999",-24%,https://www.amazon.in/Samsung-Storage-MediaTek-Dimensity-Security/dp/B0CYQ2LZC9/ref=sr_1_112?dib=eyJ2IjoiMSJ9.VDOf4qdsR8uQREKFYhlY8ATDqV8GLcNAdWaJHJiNnt1YavLiwQ7L-vScXlLDPxVEtvzOcfzEkK9JE42DmMQvwtHcuScAU0Qz3XRrVQ6ogBnBH97oDS-3h7f9o9PNhaO3bDgOAbZ2EQtix3Bp651n3RPkvl8ss-Se2UVV_B20OlN4CPMeEQZgbIGGCzH1-JGSVviQWzvDkEHp7nXUPhO__eC6c7fioOOYTDlBMVgBSSE.X4voF1QFi0fP_K1q0hBGjFmP5feZLVbzNFXwX0MaCsA&dib_tag=se&keywords=mobile&qid=1715327087&sr=8-112
"iQOO Z9 5G (Brushed Green, 8GB RAM, 128GB Storage) | Dimensity 7200 5G Processor | Sony IMX882 OIS Camera | 120Hz AMOLED with 1800 nits Local Peak Brightness | 44W Charger in The Box","19,999",-20%,https://www.amazon.in/iQOO-Brushed-Dimensity-Processor-Brightness/dp/B07WGPBNTC/ref=sr_1_110?dib=eyJ2IjoiMSJ9.VDOf4qdsR8uQREKFYhlY8ATDqV8GLcNAdWaJHJiNnt1YavLiwQ7L-vScXlLDPxVEtvzOcfzEkK9JE42DmMQvwtHcuScAU0Qz3XRrVQ6ogBnBH97oDS-3h7f9o9PNhaO3bDgOAbZ2EQtix3Bp651n3RPkvl8ss-Se2UVV_B20OlN4CPMeEQZgbIGGCzH1-JGSVviQWzvDkEHp7nXUPhO__eC6c7fioOOYTDlBMVgBSSE.X4voF1QFi0fP_K1q0hBGjFmP5feZLVbzNFXwX0MaCsA&dib_tag=se&keywords=mobile&qid=1715327087&sr=8-110
"Motorola G34 5G (Ocean Green, 8GB RAM, 128GB Storage)","12,620",-16%,https://www.amazon.in/Motorola-Ocean-Green-128GB-Storage/dp/B0CSK41VQJ/ref=sr_1_111?dib=eyJ2IjoiMSJ9.VDOf4qdsR8uQREKFYhlY8ATDqV8GLcNAdWaJHJiNnt1YavLiwQ7L-vScXlLDPxVEtvzOcfzEkK9JE42DmMQvwtHcuScAU0Qz3XRrVQ6ogBnBH97oDS-3h7f9o9PNhaO3bDgOAbZ2EQtix3Bp651n3RPkvl8ss-Se2UVV_B20OlN4CPMeEQZgbIGGCzH1-JGSVviQWzvDkEHp7nXUPhO__eC6c7fioOOYTDlBMVgBSSE.X4voF1QFi0fP_K1q0hBGjFmP5feZLVbzNFXwX0MaCsA&dib_tag=se&keywords=mobile&qid=1715327087&sr=8-111
"Vivo Y200 5G Mobile (Jungle Green, 8GB RAM, 256GB Storage) with No Cost EMI/Additional Exchange Offers","22,999",-21%,https://www.amazon.in/Vivo-Mobile-Storage-Additional-Exchange/dp/B07WHRHBLY/ref=sr_1_109?dib=eyJ2IjoiMSJ9.VDOf4qdsR8uQREKFYhlY8ATDqV8GLcNAdWaJHJiNnt1YavLiwQ7L-vScXlLDPxVEtvzOcfzEkK9JE42DmMQvwtHcuScAU0Qz3XRrVQ6ogBnBH97oDS-3h7f9o9PNhaO3bDgOAbZ2EQtix3Bp651n3RPkvl8ss-Se2UVV_B20OlN4CPMeEQZgbIGGCzH1-JGSVviQWzvDkEHp7nXUPhO__eC6c7fioOOYTDlBMVgBSSE.X4voF1QFi0fP_K1q0hBGjFmP5feZLVbzNFXwX0MaCsA&dib_tag=se&keywords=mobile&qid=1715327087&sr=8-109
Apple iPhone 15 (256 GB) - Black,"82,000",-9%,https://www.amazon.in/Apple-iPhone-15-256-GB/dp/B0CHX2WQLX/ref=sr_1_108_sspa?dib=eyJ2IjoiMSJ9.VDOf4qdsR8uQREKFYhlY8ATDqV8GLcNAdWaJHJiNnt1YavLiwQ7L-vScXlLDPxVEtvzOcfzEkK9JE42DmMQvwtHcuScAU0Qz3XRrVQ6ogBnBH97oDS-3h7f9o9PNhaO3bDgOAbZ2EQtix3Bp651n3RPkvl8ss-Se2UVV_B20OlN4CPMeEQZgbIGGCzH1-JGSVviQWzvDkEHp7nXUPhO__eC6c7fioOOYTDlBMVgBSSE.X4voF1QFi0fP_K1q0hBGjFmP5feZLVbzNFXwX0MaCsA&dib_tag=se&keywords=mobile&qid=1715327087&sr=8-108-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9tdGY&psc=1
"POCO M6 5G (Orion Blue, 6GB RAM, 128GB Storage)","9,999",-29%,https://www.amazon.in/POCO-Orion-Blue-128GB-Storage/dp/B0CQVRKCSY/ref=sr_1_106?dib=eyJ2IjoiMSJ9.VDOf4qdsR8uQREKFYhlY8ATDqV8GLcNAdWaJHJiNnt1YavLiwQ7L-vScXlLDPxVEtvzOcfzEkK9JE42DmMQvwtHcuScAU0Qz3XRrVQ6ogBnBH97oDS-3h7f9o9PNhaO3bDgOAbZ2EQtix3Bp651n3RPkvl8ss-Se2UVV_B20OlN4CPMeEQZgbIGGCzH1-JGSVviQWzvDkEHp7nXUPhO__eC6c7fioOOYTDlBMVgBSSE.X4voF1QFi0fP_K1q0hBGjFmP5feZLVbzNFXwX0MaCsA&dib_tag=se&keywords=mobile&qid=1715327087&sr=8-106
"Redmi 12 (Jade Black,6GB RAM, 128GB Storage)","9,999",-38%,https://www.amazon.in/Redmi-Jade-Black-128GB-Storage/dp/B0CDQ8P1WQ/ref=sr_1_105?dib=eyJ2IjoiMSJ9.VDOf4qdsR8uQREKFYhlY8ATDqV8GLcNAdWaJHJiNnt1YavLiwQ7L-vScXlLDPxVEtvzOcfzEkK9JE42DmMQvwtHcuScAU0Qz3XRrVQ6ogBnBH97oDS-3h7f9o9PNhaO3bDgOAbZ2EQtix3Bp651n3RPkvl8ss-Se2UVV_B20OlN4CPMeEQZgbIGGCzH1-JGSVviQWzvDkEHp7nXUPhO__eC6c7fioOOYTDlBMVgBSSE.X4voF1QFi0fP_K1q0hBGjFmP5feZLVbzNFXwX0MaCsA&dib_tag=se&keywords=mobile&qid=1715327087&sr=8-105
"POCO M6 Pro 5G (Forest Green, 6GB RAM, 128GB Storage)","9,999",-41%,https://www.amazon.in/POCO-Forest-Green-128GB-Storage/dp/B0CDS9PTRQ/ref=sr_1_104?dib=eyJ2IjoiMSJ9.VDOf4qdsR8uQREKFYhlY8ATDqV8GLcNAdWaJHJiNnt1YavLiwQ7L-vScXlLDPxVEtvzOcfzEkK9JE42DmMQvwtHcuScAU0Qz3XRrVQ6ogBnBH97oDS-3h7f9o9PNhaO3bDgOAbZ2EQtix3Bp651n3RPkvl8ss-Se2UVV_B20OlN4CPMeEQZgbIGGCzH1-JGSVviQWzvDkEHp7nXUPhO__eC6c7fioOOYTDlBMVgBSSE.X4voF1QFi0fP_K1q0hBGjFmP5feZLVbzNFXwX0MaCsA&dib_tag=se&keywords=mobile&qid=1715327087&sr=8-104
"TECNO Spark 20 | Gravity Black, (16GB*+256GB)| 32MP Selfie + 50MP Main Camera| 90Hz Dot-in Display with Dynamic Port & Dual Speakers with DTS| 5000mAh Battery |18W Type-C| Helio G85 Processor","8,999",-36%,https://www.amazon.in/Gravity-Display-Dynamic-Speakers-Processor/dp/B0CSKBQFMM/ref=sr_1_103?dib=eyJ2IjoiMSJ9.VDOf4qdsR8uQREKFYhlY8ATDqV8GLcNAdWaJHJiNnt1YavLiwQ7L-vScXlLDPxVEtvzOcfzEkK9JE42DmMQvwtHcuScAU0Qz3XRrVQ6ogBnBH97oDS-3h7f9o9PNhaO3bDgOAbZ2EQtix3Bp651n3RPkvl8ss-Se2UVV_B20OlN4CPMeEQZgbIGGCzH1-JGSVviQWzvDkEHp7nXUPhO__eC6c7fioOOYTDlBMVgBSSE.X4voF1QFi0fP_K1q0hBGjFmP5feZLVbzNFXwX0MaCsA&dib_tag=se&keywords=mobile&qid=1715327087&sr=8-103
"Samsung Galaxy M15 5G (Stone Grey,6GB RAM,128GB Storage)| 50MP Triple Cam| 6000mAh Battery| MediaTek Dimensity 6100+| Super AMOLED Display| Add to Cart and Get Travel Adapter at No Cost","12,999",-24%,https://www.amazon.in/Samsung-Storage-MediaTek-Dimensity-Security/dp/B0CYQ27DMX/ref=sr_1_102?dib=eyJ2IjoiMSJ9.VDOf4qdsR8uQREKFYhlY8ATDqV8GLcNAdWaJHJiNnt1YavLiwQ7L-vScXlLDPxVEtvzOcfzEkK9JE42DmMQvwtHcuScAU0Qz3XRrVQ6ogBnBH97oDS-3h7f9o9PNhaO3bDgOAbZ2EQtix3Bp651n3RPkvl8ss-Se2UVV_B20OlN4CPMeEQZgbIGGCzH1-JGSVviQWzvDkEHp7nXUPhO__eC6c7fioOOYTDlBMVgBSSE.X4voF1QFi0fP_K1q0hBGjFmP5feZLVbzNFXwX0MaCsA&dib_tag=se&keywords=mobile&qid=1715327087&sr=8-102
"realme narzo N55 (Prime Black, 6GB+128GB) 33W Segment Fastest Charging | Super High-res 64MP Primary AI Camera","10,120",-33%,https://www.amazon.in/realme-Segment-Fastest-Charging-High-res/dp/B0BZ48H8JX/ref=sr_1_100?dib=eyJ2IjoiMSJ9.VDOf4qdsR8uQREKFYhlY8ATDqV8GLcNAdWaJHJiNnt1YavLiwQ7L-vScXlLDPxVEtvzOcfzEkK9JE42DmMQvwtHcuScAU0Qz3XRrVQ6ogBnBH97oDS-3h7f9o9PNhaO3bDgOAbZ2EQtix3Bp651n3RPkvl8ss-Se2UVV_B20OlN4CPMeEQZgbIGGCzH1-JGSVviQWzvDkEHp7nXUPhO__eC6c7fioOOYTDlBMVgBSSE.X4voF1QFi0fP_K1q0hBGjFmP5feZLVbzNFXwX0MaCsA&dib_tag=se&keywords=mobile&qid=1715327087&sr=8-100
"OnePlus Nord CE 3 Lite 5G (Pastel Lime, 8GB RAM, 128GB Storage)","17,499",-13%,https://www.amazon.in/OnePlus-Nord-Pastel-128GB-Storage/dp/B0BY8JZ22K/ref=sr_1_99?dib=eyJ2IjoiMSJ9.VDOf4qdsR8uQREKFYhlY8ATDqV8GLcNAdWaJHJiNnt1YavLiwQ7L-vScXlLDPxVEtvzOcfzEkK9JE42DmMQvwtHcuScAU0Qz3XRrVQ6ogBnBH97oDS-3h7f9o9PNhaO3bDgOAbZ2EQtix3Bp651n3RPkvl8ss-Se2UVV_B20OlN4CPMeEQZgbIGGCzH1-JGSVviQWzvDkEHp7nXUPhO__eC6c7fioOOYTDlBMVgBSSE.X4voF1QFi0fP_K1q0hBGjFmP5feZLVbzNFXwX0MaCsA&dib_tag=se&keywords=mobile&qid=1715327087&sr=8-99
Apple iPhone 14 (128 GB) - Purple,"62,800",-10%,https://www.amazon.in/Apple-iPhone-14-128GB-Purple/dp/B0BDJ213TX/ref=sr_1_98_sspa?dib=eyJ2IjoiMSJ9.VDOf4qdsR8uQREKFYhlY8ATDqV8GLcNAdWaJHJiNnt1YavLiwQ7L-vScXlLDPxVEtvzOcfzEkK9JE42DmMQvwtHcuScAU0Qz3XRrVQ6ogBnBH97oDS-3h7f9o9PNhaO3bDgOAbZ2EQtix3Bp651n3RPkvl8ss-Se2UVV_B20OlN4CPMeEQZgbIGGCzH1-JGSVviQWzvDkEHp7nXUPhO__eC6c7fioOOYTDlBMVgBSSE.X4voF1QFi0fP_K1q0hBGjFmP5feZLVbzNFXwX0MaCsA&dib_tag=se&keywords=mobile&qid=1715327087&sr=8-98-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA&psc=1
Apple iPhone 13 (128GB) - (Product) RED,"53,900",-23%,https://www.amazon.in/Apple-iPhone-13-128GB-Product/dp/B09G99CW2N/ref=sr_1_97_sspa?dib=eyJ2IjoiMSJ9.VDOf4qdsR8uQREKFYhlY8ATDqV8GLcNAdWaJHJiNnt1YavLiwQ7L-vScXlLDPxVEtvzOcfzEkK9JE42DmMQvwtHcuScAU0Qz3XRrVQ6ogBnBH97oDS-3h7f9o9PNhaO3bDgOAbZ2EQtix3Bp651n3RPkvl8ss-Se2UVV_B20OlN4CPMeEQZgbIGGCzH1-JGSVviQWzvDkEHp7nXUPhO__eC6c7fioOOYTDlBMVgBSSE.X4voF1QFi0fP_K1q0hBGjFmP5feZLVbzNFXwX0MaCsA&dib_tag=se&keywords=mobile&qid=1715327087&sr=8-97-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA&psc=1
"POCO M6 Pro 5G (Forest Green, 4GB RAM, 128GB Storage)","9,499",-41%,https://www.amazon.in/POCO-Forest-Green-128GB-Storage/dp/B0CJ6SHZFS/ref=sr_1_20?dib=eyJ2IjoiMSJ9.Y3YldETIQFggykH8_o1arscoMnE-FRcTdILj_Q7do1QJ7JhEq0scDy0GUGYxoaIC4gG3LV5hhfYvtjqlus7k31EQWa-mbLADp0CWbe65gJWEhN9M0HYDcnD1Qu_3_HAWNBGzWPpePbIWjv73DOAswadIpnDbgQR6J12-sADLqfrglumflVc8E9pjh5i9kbQ6zetkUAowTRgQ6v3TF1ovvbC2ZKfaLZeeB6EPZGasek8.mRm-7ByipESZcHOA880hbM0xV4qr5mzsCGGX-eIV6dE&dib_tag=se&keywords=mobile&qid=1715327137&sr=8-20
"TECNO Spark 10C (Magic Skin Blue, 8GB RAM,128GB Storage)|16GB Expandable RAM | 90Hz Refresh Rate 6.6"" HD+Dot Display | 16MP AI Dual Rear Camera","7,699",-38%,https://www.amazon.in/Storage-Expandable-Refresh-Display-Camera/dp/B0CDWNXR13/ref=sr_1_19?dib=eyJ2IjoiMSJ9.Y3YldETIQFggykH8_o1arscoMnE-FRcTdILj_Q7do1QJ7JhEq0scDy0GUGYxoaIC4gG3LV5hhfYvtjqlus7k31EQWa-mbLADp0CWbe65gJWEhN9M0HYDcnD1Qu_3_HAWNBGzWPpePbIWjv73DOAswadIpnDbgQR6J12-sADLqfrglumflVc8E9pjh5i9kbQ6zetkUAowTRgQ6v3TF1ovvbC2ZKfaLZeeB6EPZGasek8.mRm-7ByipESZcHOA880hbM0xV4qr5mzsCGGX-eIV6dE&dib_tag=se&keywords=mobile&qid=1715327137&sr=8-19
"itel A70 (4GB RAM, 256GB ROM) Upto 12GB RAM with Memory Fusion | 13MP Dual Rear Camera & 8MP Front Camera | 5000mAh with Type-C | Dynamic Bar | Side Fingerprint | Octa-Core Processor | Field Green","7,499",-32%,https://www.amazon.in/5000mAh-Dynamic-Fingerprint-Octa-Core-Processor/dp/B0CQ7XGSC5/ref=sr_1_17_sspa?dib=eyJ2IjoiMSJ9.Y3YldETIQFggykH8_o1arscoMnE-FRcTdILj_Q7do1QJ7JhEq0scDy0GUGYxoaIC4gG3LV5hhfYvtjqlus7k31EQWa-mbLADp0CWbe65gJWEhN9M0HYDcnD1Qu_3_HAWNBGzWPpePbIWjv73DOAswadIpnDbgQR6J12-sADLqfrglumflVc8E9pjh5i9kbQ6zetkUAowTRgQ6v3TF1ovvbC2ZKfaLZeeB6EPZGasek8.mRm-7ByipESZcHOA880hbM0xV4qr5mzsCGGX-eIV6dE&dib_tag=se&keywords=mobile&qid=1715327137&sr=8-17-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA&psc=1
